HMDVec_X,HMDVec_Y,HMDVec_Z,HMDPos_X,HMDPos_Y,HMDPos_Z,HMDRot_X,HMDRot_Y,HMDRot_Z,HMDRot_W,GazeTarget_X,GazeTarget_Y,GazeTarget_Z,EyeFrames,ViveTiming,Combine_Origin_X,Combine_Origin_Y,Combine_Origin_Z,Combine_GazeDir_X,Combine_GazeDir_Y,Combine_GazeDir_Z,Combine_Validity,Left_Origin_X,Left_Origin_Y,Left_Origin_Z,Left_GazeDir_X,Left_GazeDir_Y,Left_GazeDir_Z,Left_PupilSensor_X,Left_PupilSensor_Y,Left_Diameter,Left_Openness,Left_Validity,Right_Origin_X,Right_Origin_Y,Right_Origin_Z,Right_GazeDir_X,Right_GazeDir_Y,Right_GazeDir_Z,Right_PupilSensor_X,Right_PupilSensor_Y,Right_Diameter,Right_Openness,Right_Validity,Left_HMD2TargAng_X,Left_HMD2TargAng_Y,Left_HMD2TargAng_Z,Left_HMD2EyeAng_X,Left_HMD2EyeAng_Y,Left_HMD2EyeAng_Z,Left_GazePoint_X,Left_GazePoint_Y,Left_GazePoint_Z,Right_HMD2TargAng_X,Right_HMD2TargAng_Y,Right_HMD2TargAng_Z,Right_HMD2EyeAng_X,Right_HMD2EyeAng_Y,Right_HMD2EyeAng_Z,Right_GazePoint_X,Right_GazePoint_Y,Right_GazePoint_Z,Combine_HMD2TargAng_X,Combine_HMD2TargAng_Y,Combine_HMD2TargAng_Z,Combine_HMD2EyeAng_X,Combine_HMD2EyeAng_Y,Combine_HMD2EyeAng_Z,Combine_GazePoint_X,Combine_GazePoint_Y,Combine_GazePoint_Z,HR,GSR,fms,phys,mental,digit,Luminance,HOG_features,Spectral_Entropy,Temporal_Smoothness,Optical_Flow,Frame_Rate,Scene_Complexity,Motion_Intensity,Visual_Contrast,FOV,Reaction_Time,HRV,Fixation_Duration,Gaze_Error_Angle,Eye_Blink_Rate
0.541280716,0.062073701,0.684057209,-1.198994052,326.7727295,-0.326825167,0.018260064,0.334206597,0.083612001,0.662721793,-0.959999979,323.0077045,-1.179999948,118551.2769,13495084976,-12.88503418,3.630769231,-38.16951177,0.214329177,-0.116884672,0.949630737,1.0,28.37813392,5.481391085,-33.40856159,0.089206402,-0.097095431,0.969872812,0.629953905,0.451220627,3.430046903,0.995225522,1.0,-29.6936514,2.887244591,-40.0847236,0.270244657,-0.122697801,0.931341083,0.415933109,0.59404719,3.227661602,0.997842225,1.0,81.78308235,44.53244817,31.32891012,-5.659498758,5.270743146,-90.99418664,0.68287492,326.6315796,2.420782328,81.35389087,37.29673697,35.12521186,-7.143458358,16.23215418,-92.85523212,0.206889754,326.4190369,2.659662096,81.44789886,46.89217881,33.6622345,-6.80429478,12.71963107,-91.84274104,0.390337398,326.4588083,2.652763966,118.0687268,2.635936667,2,3,5,100,505.03628478714194,38.260112680165136,0.8355291556457336,3.0745032945930184,1.3490665915316278,117.86119404215918,36.59179338048179,0.8494827440728122,0.5623066035288974,95.42092458427608,308.81421418674086,79.51982054089106,202.30701229526147,93.98210820287977,0.0034661264999999997
-0.722057653,0.031899697,0.307360246,0.278155909,330.8452768,-0.74929632,0.029944119,0.528897842,0.00021265,-0.78001421,-0.959999979,327.7000122,-1.179999948,118669.1406,13504891018,-4.439744234,3.739756823,-37.32607317,0.231791735,-0.279155731,0.921998978,1.0,28.86982942,5.134140968,-33.7182281,0.176469564,-0.270200729,0.934673548,0.59968076,0.493925092,3.352314234,0.939299878,1.0,-29.51177168,2.690038681,-40.04479265,0.273838758,-0.284546375,0.909624577,0.408148256,0.626390437,3.242594481,0.971535427,1.0,69.10766935,-50.83385139,57.45545673,-15.72923994,10.64134542,-92.7242713,-2.174978364,329.969851,-0.235984104,68.32860416,-49.36101536,58.82559311,-16.59075499,16.72699414,-94.78826904,-2.257084819,329.9091172,-0.479100556,68.66237003,-49.97948074,58.25137293,-16.26642132,14.07421831,-93.86673737,-2.224172201,329.9328022,-0.370253344,117.4691664,2.660932054,2,3,5,100,368.09800347678953,33.72284650301242,0.8605911149741545,7.568210100559212,-3.7615397329418254,69.82373747275025,18.333785739429885,0.23162029791424993,0.3890283124537533,97.19447743943738,328.01792054087866,30.973626339751952,387.4721726790084,84.926259503034,0.04458234750000001
-0.445813552,-0.085636814,-0.626890975,1.037978233,330.624325,-0.2233806,0.039384865,0.880231577,-0.048694602,-0.309773377,-0.959999979,327.7000122,-1.179999948,118793.8529,13515252874,-9.938692654,3.475596484,-32.32114119,-0.169880138,-0.272710239,0.652407029,0.838235294,27.49003197,5.895942688,-33.85293153,-0.056420719,-0.099769143,0.796387841,0.518163696,0.293340899,2.209159402,0.878699929,0.823529412,-30.83014746,3.540322023,-40.49186729,0.01120601,-0.111280105,0.814275629,0.390151906,0.458247731,2.134108824,0.856603757,0.838235294,53.22495191,21.83678588,52.65948038,-5.756393881,-3.303831503,-74.23568052,-0.241109842,329.9956503,-1.764292177,52.64360243,22.05572503,52.70573369,-6.42242656,0.701876074,-75.95320713,-0.103140643,329.9261982,-1.933363899,52.8812492,21.99393456,52.75438376,-12.10776116,-22.2749793,-66.12244757,-0.530971105,329.6911186,-1.433661874,112.1345423,2.656203179,2,3,5,100,602.3331767185422,37.97625837966797,0.8720949230838131,6.731181606388356,-4.294643624070434,77.9653874881864,54.77945911428514,0.28686434737788735,0.6294005264665622,107.77255079165917,403.39444281277144,48.21493913959857,436.624249423829,57.27267825396384,0.13234815700000002
0.362896347,-0.076797001,-0.238474986,-2.417770272,330.4569362,0.206277906,0.061667613,-0.357864686,0.039469824,0.069849788,-0.959999979,327.7000122,-1.179999948,118905.6667,13524544515,-18.73243735,3.794947527,-39.24239095,-0.224627287,-0.221772346,0.929900238,1.0,26.4420741,5.532294453,-33.91930622,-0.276210619,-0.198039179,0.917488209,0.7613638,0.466335566,3.077419336,0.93317082,1.0,-31.67131109,3.302731942,-40.7670549,-0.210899906,-0.227421415,0.932380566,0.565451185,0.604391235,2.868717802,0.940031167,1.0,53.99099615,18.78568641,-28.16566014,-11.50085847,-16.64455204,-87.17387987,-1.03919415,329.3490331,-1.171008224,54.32433408,18.36584947,-23.5789806,-13.22532543,-12.67057131,-87.38154403,-0.955153009,329.2854084,-1.031875906,54.27551751,18.34833594,-23.54225684,-12.89178025,-13.50350214,-87.29256096,-0.979535892,329.2940316,-1.055185324,106.1578055,2.628151029,2,3,5,100,750.7752610767611,71.97228249449455,0.5650217471050303,7.884970445595641,4.094295036858766,66.00929985040602,14.853421667839992,0.3107787565550786,0.3822544522776452,99.36036869751824,433.819324997023,72.32178409057201,274.0934264536195,57.29304698430179,0.06339900650000008
0.637319641,-0.184013959,-0.310283929,-2.756046458,330.1657616,-0.345308165,0.053132726,-0.092408931,0.017694675,0.335718606,-0.959999979,327.7000122,-1.179999948,119030.3676,13535032334,-3.175118615,4.228468951,-37.66686002,0.228093316,-0.267947926,0.923963435,1.0,28.99561175,5.462571312,-34.09412967,0.199109246,-0.278986538,0.927004421,0.591824129,0.487480721,2.892420152,0.839492218,1.0,-29.41375418,3.225602094,-40.58289135,0.251241347,-0.256195293,0.921552546,0.407529652,0.606752403,2.806332308,0.90013883,1.0,44.03840632,4.103040313,-44.3605023,-16.27167062,12.05629921,-93.20474827,-0.67763088,328.8215821,-0.740807416,44.57302144,4.842443137,-43.8271743,-14.9076556,15.17557901,-93.74910512,-0.561041811,328.9566264,-0.664485704,44.34075569,4.505515648,-44.06837015,-15.61004639,13.7965599,-93.54745663,-0.61573497,328.8906685,-0.695863126,102.4831164,2.589083284,2,3,5,100,744.1763846800823,62.90964888563315,0.8841155355940526,2.817695872652898,-3.0987123368129432,76.30305593389079,19.396169136229346,0.13025610924162825,0.6098032966018512,92.44207407589981,406.91626487934025,33.50242394265196,435.72620842603686,44.56907320569545,0.13018447600000005
0.138613823,-0.018100489,0.969614906,-1.039797239,330.7659013,-1.235874174,0.006598657,0.077313917,-0.001846871,0.752292769,-0.959999979,327.7000122,-1.179999948,119149.12,13544899776,-7.210765584,3.330721232,-31.33142639,-0.123937988,-0.3059729,0.611989136,0.813333333,28.171014,5.853838501,-34.2616689,0.051109619,-0.121351929,0.798927002,0.466812878,0.297464003,2.234724121,0.879681871,0.813333333,-30.47989746,3.339478353,-40.74268778,0.067705485,-0.11980896,0.79808431,0.357173181,0.457926596,2.010951742,0.8601037,0.813333333,86.55203847,20.87658704,-54.90587163,-6.985183105,2.966667679,-73.52522583,-0.866844659,330.3391305,1.229816264,86.83101084,-34.74924475,20.28063548,-6.897250977,3.932365285,-73.66278158,-0.859699824,330.3463273,1.238789444,86.50309865,-2.661499578,-16.03906977,-13.45025269,-21.55931728,-62.41554209,-0.579212377,330.0229663,0.863174763,100.2829444,2.551998424,2,3,5,100,388.1295285530991,24.815645429397435,0.7301171449941071,7.788065429585839,3.2125015455970427,108.95734736491241,28.648098081680935,0.19844169887225993,0.7963499443250768,107.91053531399203,593.641164635449,48.60771343402299,397.13928463051025,86.54403304708723,0.13010721449999996
-0.497453708,0.008903202,0.811011433,-0.725501043,330.798489,-1.023161539,0.005044823,0.268333954,-0.00252893,-0.950534659,-0.959999979,327.7000122,-1.179999948,119265.2258,13554602759,-12.70665052,4.266372188,-38.50856436,0.029593437,-0.093638759,0.991699465,1.0,27.8754585,5.918243654,-33.94374454,0.003643159,-0.086304449,0.992490215,0.660813829,0.437360381,3.305538547,1.0,1.0,-30.71787311,3.529191048,-40.51442891,0.040697405,-0.096508888,0.99118608,0.490511271,0.569066364,2.974747196,1.0,1.0,83.87135106,-106.4161259,41.91063912,-4.95682058,0.208504466,-90.03811646,-2.307809484,330.5470901,1.53178239,83.05578626,-99.64939511,48.63344303,-5.543333484,2.346575493,-90.19896476,-2.340778864,330.5167044,1.47707845,83.33810708,-101.2551348,47.04023054,-5.378603535,1.705739084,-90.15412115,-2.32971302,330.5254841,1.491534069,94.47165311,2.530259862,2,3,5,100,134.92853438056642,23.928746826726748,0.31317000536587336,4.018637088540905,0.4463087110713584,82.69893642991556,49.469771239982045,0.8890799383553296,0.4678718326266562,103.54648950163383,293.6281266820216,27.95493081087075,294.31533824289545,131.14054451253324,0.0
-0.718046354,0.060700021,-0.319892995,-1.180026184,330.8323337,-0.695610902,0.014147378,0.79321269,0.031329223,-0.511580022,-0.959999979,327.7000122,-1.179999948,119387.8788,13564827036,-0.414781744,4.738255125,-37.39083446,0.153704788,-0.110674309,0.975351276,1.0,28.69834276,5.998861833,-34.39416226,0.135250901,-0.107241544,0.978012547,0.611892582,0.443047836,3.249357744,1.0,1.0,-29.87933326,3.460146355,-40.3454324,0.171526129,-0.111494585,0.972188545,0.438558981,0.571887145,2.9588556,1.0,1.0,78.77787607,-104.9802685,-39.5055616,-6.162479677,7.893259806,-91.01194994,-3.262295998,330.6772276,-1.99465693,79.25739184,-100.1585726,-34.7434071,-6.407719005,10.02946819,-91.31972203,-3.172703384,330.6654099,-2.073388422,79.02001999,-102.7659325,-37.31944714,-6.360325762,8.976528926,-91.16767143,-3.219544355,330.6666264,-2.031983489,84.51312954,2.519057123,2,3,5,100,788.630899221751,17.871651977071785,0.533830074527579,3.4326315671962826,-4.221434803912304,65.30381802880551,46.82632924626737,0.3521733899018289,0.6125110093168227,86.00026763338244,408.04765883731966,43.70457952329156,352.20785373783986,129.63410215608607,0.0
0.104896338,0.054008721,-0.992390921,-1.277621481,330.8198194,-1.40252194,0.012679346,0.997533967,0.027435823,0.052122889,-0.959999979,327.7000122,-1.179999948,119508.7937,13574880214,-16.26813882,3.58902583,-38.93847414,-0.011113969,-0.244933598,0.967476981,1.0,27.52720666,5.306922065,-33.78765942,-0.035061791,-0.23296005,0.97006928,0.679289297,0.480166953,3.137974815,0.956460026,1.0,-30.94153704,2.999939934,-40.58114551,-0.004189628,-0.249623374,0.966274443,0.505371452,0.614615457,2.87037804,0.928951938,1.0,77.15011694,-94.69610935,-78.18453083,-13.49410139,-2.070706504,-89.50984701,-1.108022443,330.2487464,-4.465252574,77.79745471,-80.31254796,-69.44954185,-14.48279051,-0.25176669,-89.91750372,-0.956629446,330.1979297,-4.435443265,77.64760832,-90.87609815,-74.31651524,-14.20381915,-0.663570203,-89.81015451,-0.992331789,330.2124929,-4.443153941,81.22507623,2.504732964,2,3,5,100,679.1735648344505,62.82421757610705,0.7028318227604027,1.3524466887854727,4.554481914380675,80.53353148673428,77.97380827023726,0.19224087227123948,0.944810380107943,83.92527084046459,626.7579997819566,30.62812728758015,280.4952537511389,119.53081733504781,0.057294018
0.298741169,0.224057682,-0.922873404,-0.591563952,330.746267,-2.449030937,-0.103370657,0.974716729,0.097307468,0.164129037,-0.959999979,327.7000122,-1.179999948,119629.4324,13584921879,-11.21344283,4.256371782,-37.90631516,-0.008786794,-0.108920536,0.987261179,1.0,27.59664257,5.76920133,-33.28363594,-0.04225633,-0.105552673,0.987621204,0.677513241,0.439453332,3.172934249,0.999929594,1.0,-30.92415248,3.530338184,-40.31537257,0.015802332,-0.11355797,0.988924387,0.501856783,0.569847277,2.89486385,0.997799084,1.0,53.32748073,169.2761604,149.1049999,-6.077578735,-2.429102108,-90.00409142,0.30753467,331.1162027,-5.552086714,52.9145547,167.6242597,147.7420566,-6.537494825,0.93124193,-90.27301273,0.554468297,331.1291426,-5.490561988,53.07316218,168.0646964,148.0788671,-6.271927787,-0.487485807,-90.24457694,0.452366025,331.1254503,-5.515524291,81.11585397,2.514237231,2,3,5,100,143.49701090245014,71.14981297773888,0.37313822107335837,1.3693568050172185,-2.5303883300810748,118.88300005447681,72.85534558014965,0.18559300893969866,0.7463227751801241,100.27434907228199,280.0586847679774,41.817664926269416,317.6170224637657,176.24557503610907,0.0011356609999999545
0.541328312,0.301893954,-0.713887456,0.684006346,330.7812934,-3.229531785,-0.157548395,0.909459656,0.105887951,0.327212594,-0.959999979,327.7000122,-1.179999948,119750.3559,13595049555,-19.57744922,4.263675754,-38.69663976,0.175026069,-0.01241212,0.977295956,1.0,28.36442437,6.250425953,-33.40060218,0.077234818,-0.000678887,0.990992401,0.632178801,0.408675394,3.142909422,1.0,1.0,-29.92231776,3.83043606,-39.85631626,0.19923763,-0.014773611,0.97135227,0.436179006,0.538230068,2.907220097,1.0,1.0,31.60435247,86.3093404,133.8273313,-0.038198504,4.466418735,-90.10608893,3.025116074,332.0460774,-5.712889243,31.13046514,85.60234639,133.4140866,-0.846856109,11.60927577,-90.34866126,3.372493228,332.0869327,-5.343152458,31.21708107,85.70772617,133.4760484,-0.711379999,10.1699294,-90.28950113,3.323393757,332.0802173,-5.433408248,82.40109855,2.533667103,2,3,5,100,740.6314119630292,31.203714266000322,0.6484306284842212,5.844078791626583,3.596453453526065,97.78101571555217,46.23705498920961,0.6755679741359775,0.846881901348379,96.79649496730951,674.0545784521108,42.40785300756332,167.41390110555113,91.21579071499987,0.0
0.479348776,0.182960783,0.639230508,2.211547725,330.8676448,-2.288557042,-0.088877618,0.295419211,0.038015077,0.899715387,-0.959999979,327.7000122,-1.179999948,119869.9063,13604979267,-5.470473289,1.03861475,-15.47251368,-0.538918495,-0.667451859,-0.23277235,0.390625,27.90502477,6.093237638,-33.64214158,0.014870882,-0.05706358,0.3514781,-0.27971784,-0.366403297,0.458301783,0.433420272,0.359375,-29.96525192,4.293768883,-43.72916174,0.077127218,-0.05087924,0.345735312,-0.20060434,-0.117619824,0.44553256,0.395014061,0.359375,36.78652573,-114.8785825,103.8900332,-3.294324398,0.881787824,-32.50305033,3.213401264,331.0058656,-1.271699326,36.30458784,-115.19156,103.5809085,-2.931333065,4.526393734,-33.03553247,3.298333144,331.0943513,-1.056332977,36.52695638,-114.7073536,104.1914794,-24.83660555,-78.11756044,0.712926328,3.991294772,329.1826348,-2.713117424,91.13092778,2.548172585,2,3,5,100,702.4222715465962,11.675596882473025,0.6666203353326334,4.205502961038196,-3.3118999421543585,84.96965678436946,38.364857643928545,0.7836549312261127,0.5696509442643547,103.69020841378267,693.8425790224057,79.59024737589996,358.87904259015994,120.38270437360119,0.5857828334999999
-0.939278932,-0.113442705,-0.004469882,2.086449488,334.5533076,-0.386254737,0.073475705,-0.69081595,0.005673916,0.696948913,-0.959999979,331.4500122,-1.179999948,119988.3333,13614868814,-4.472259521,4.763066101,-37.58263245,0.104650625,-0.117295074,0.966393789,1.0,28.04891281,6.141796875,-34.01775843,0.050647227,-0.112880452,0.973886617,0.648712803,0.434736077,3.002987671,0.9,1.0,-30.38832855,3.611555735,-40.28965378,0.09838206,-0.098574066,0.817027283,0.45997438,0.567410672,2.245758311,0.9,0.85,39.46621784,-10.42818411,77.43414383,-6.491703288,2.904045455,-90.1301534,-1.971974619,333.5149765,-0.626963842,38.96034505,-10.36228824,77.41431707,-5.673347473,5.704822969,-76.7441213,-1.209253055,333.6496501,-1.189923068,39.1849981,-10.39665655,77.42056656,-6.748991903,6.060326624,-90.40549418,-1.902728683,333.5081528,-0.857119747,94.44514752,2.559789878,2,3,5,100,439.1285428445541,16.573733398114186,0.31388982066599613,2.58565138225274,3.5394288214185288,69.9923108098362,36.899846645227385,0.3055618396067759,0.7991096000318059,102.1641515023606,289.85567822128604,79.68878175822633,165.84739334524102,40.54077630627788,0.09999999999999998
-0.507065389,-0.41874461,0.7033771,2.436481343,335.6167352,-0.454997153,0.240095806,-0.270431268,-0.03928307,0.921086713,-0.959999979,332.7000122,-1.179999948,120108.1148,13624878319,-15.55213628,4.339582099,-38.92181772,0.041843102,-0.160269315,0.963513734,1.0,28.15405449,6.029547269,-34.16100049,0.015309318,-0.158549575,0.962752796,0.650528881,0.446873069,2.707593824,1.0,1.0,-30.33701662,3.773041772,-40.50438352,0.050471321,-0.160072452,0.962622471,0.473844478,0.57002662,2.526945771,1.0,1.0,36.65417374,-47.96095751,106.1408634,-9.145290187,0.968830745,-90.60464828,0.197261908,333.1220008,2.340543592,36.25012723,-48.18079014,105.9402148,-9.229729324,3.045995926,-90.82692681,0.108676887,333.1271813,2.283323667,36.35698866,-48.13882096,105.9829219,-9.242590232,2.533459751,-90.75477425,0.128237075,333.1221809,2.299232601,95.87157851,2.557703481,2,3,5,100,493.4565768086969,87.42880278760244,0.5955597187169294,5.297792144276628,-4.86771187094706,119.17060783702169,75.78958241999077,0.11672760986818798,0.32633096241185916,98.75634601572546,381.07263501508163,26.887176719636745,395.12548407589486,60.32558916282794,0.0
-0.742996001,-0.428456033,-0.362188149,0.787904302,335.4594996,0.864113462,0.275783276,-0.770122451,0.085544555,0.53494688,-0.959999979,332.7000122,-1.179999948,120229.0833,13634948725,-10.84812978,4.099360911,-38.60896912,0.132521566,-0.276093038,0.942754618,1.0,28.50189158,5.631170654,-34.40233968,0.091274516,-0.278766886,0.94541626,0.625869237,0.48281739,2.943957011,1.0,1.0,-29.96086349,3.367330933,-40.60475438,0.153373973,-0.271401469,0.939656067,0.443705537,0.603871573,2.805893199,1.0,1.0,26.64160144,-9.419437966,65.08888677,-16.21065877,5.590718548,-91.91302032,-1.485072717,333.1070948,-0.898744245,25.96455482,-9.123711327,65.18101323,-15.76588135,9.315023931,-92.80849813,-1.379476276,333.2123484,-1.098700128,26.18424416,-9.212163973,65.15547307,-16.04608561,8.057085657,-92.50613708,-1.410928684,333.1678279,-1.032342947,96.99328024,2.580257367,2,3,5,100,349.2520279025977,33.63558219819362,0.7401388376850253,2.770006827750778,0.11780456569480702,109.25094055578774,14.426154528807928,0.2784720147562847,0.37989226865245923,109.59146514886677,417.58029971591026,63.55812675970083,397.48407883816725,27.7574964162104,0.0
-0.54109525,-0.494443975,0.41261906,0.963423118,335.362599,0.987913524,0.288486619,-0.360236853,-0.035676599,0.824254405,-0.959999979,332.7000122,-1.179999948,120350.5593,13645046130,-17.16992575,3.996861862,-39.10359166,-0.057266494,-0.230810133,0.958599285,1.0,27.39432435,5.757993019,-34.03803059,-0.096885293,-0.221177441,0.957704447,0.695081408,0.46419461,2.91383336,1.0,1.0,-30.92722954,3.449334355,-40.63258491,-0.044116521,-0.234748452,0.958495577,0.511029524,0.59608158,2.710616548,1.0,1.0,52.40572525,-57.42526038,75.51306514,-12.78794214,-5.721996009,-88.9246221,-0.84273737,332.6593343,2.560170525,51.73045356,-57.23389344,75.61859312,-13.58358713,-2.610533848,-89.47164658,-0.899188846,332.6504134,2.449521894,51.89266677,-57.29637172,75.58207366,-13.35213147,-3.387840155,-89.32854914,-0.896229435,332.6522631,2.487338645,107.3991597,2.636869109,2,3,5,100,91.0712291165235,71.53785182705069,0.5492269651751593,5.043422280410958,2.694425794215568,76.88863814705516,11.089840208401496,0.14521255263740587,0.43199588539804035,96.00769190331226,599.3761158937267,23.10472878014607,221.12318626686437,77.30280122206878,0.0
-0.631684021,-0.489391192,0.345194202,0.184381224,335.1067105,2.110244937,0.307713754,-0.41340408,-0.053442402,0.803295104,-0.959999979,332.7000122,-1.179999948,120468.9672,13654937786,-3.686247028,4.247034542,-37.75497336,0.127886413,-0.308255305,0.938355993,1.0,28.80602577,5.398079544,-34.17689289,0.100595943,-0.320628682,0.93776015,0.613503755,0.495924121,2.789474988,0.968497922,1.0,-29.6522592,3.32901051,-40.61305137,0.149737499,-0.297185679,0.938186646,0.432473865,0.609318296,2.753359935,0.994541849,1.0,57.5595857,-76.76619283,51.69049222,-18.71960199,6.113491801,-91.94940686,-2.431733724,332.1700049,2.478931288,57.00273751,-76.00517648,52.31186538,-17.30768373,9.03091177,-92.61303161,-2.52003438,332.3133715,2.418202295,57.24565869,-76.34456597,52.03848792,-17.97096378,7.737577168,-92.34777282,-2.484051733,332.2463069,2.446226571,119.2768835,2.680241256,2,3,5,100,301.3979312344257,59.9730855083411,0.2084721817432752,3.514461228878832,4.347955174927833,64.20412174327137,77.62127331376509,0.18271594930403323,0.5612687509998926,83.39317269505159,518.1670654525302,21.811520920231317,247.09883431074007,95.42304853650221,0.018480114499999978
